run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260409_122317_379254,SD,4000,1.0,1e-10,False,3.410000000000001,8.010000000000005,15,15.191,253.157,0.43606143955733356,1.5772477113908092,30.559446001651185,0.983092481312962,0.008759958910240808,15.8,1,1.0
20260409_122330_753108,SD,4000,1.0,1e-10,False,3.410000000000001,8.010000000000005,15,15.0965,249.1255,0.4325962060705901,1.571866338253197,28.794866519905593,0.7203960263127058,0.00833089721253538,14.975,1,1.0
20260409_122344_031548,SD,4000,1.0,1e-10,False,3.410000000000001,8.010000000000005,15,15.1145,250.8325,0.43729457883788636,1.5897233988116994,35.75910118720119,1.7634212823620246,0.011334789730317135,15.355,1,1.0
20260409_122356_467967,SD,4000,1.0,1e-10,False,3.610000000000001,8.010000000000005,15,15.0625,248.3845,0.40811286136804126,1.5796052363232265,30.866968083399843,1.551013457668251,0.008772970983440485,14.885,1,1.0
20260409_122408_876903,SD,4000,1.0,1e-10,False,3.610000000000001,8.010000000000005,15,15.006,246.2605,0.4282790718382392,1.5683133538938367,28.114317842141457,0.3889963185538896,0.00897395586208717,15.465,1,1.0
20260409_122421_242447,SD,4000,1.0,1e-10,False,3.610000000000001,8.010000000000005,15,14.9945,244.6525,0.42236445957167307,1.5786563751598681,29.93782777670719,1.5718515319022792,0.011872858256031477,16.16,1,1.0
20260409_122433_694810,SD,4000,1.0,1e-10,False,3.8100000000000014,8.010000000000005,15,15.111,249.893,0.41254403432650844,1.5794376474463077,30.902610400196675,2.0625335449155315,0.009665816646893389,14.65,1,1.0
20260409_122446_100569,SD,4000,1.0,1e-10,False,3.8100000000000014,8.010000000000005,15,15.2485,255.21,0.4112413743114152,1.573576605216343,30.050202144424382,0.676151203715893,0.009522856221491377,15.775,1,1.0
20260409_122458_504850,SD,4000,1.0,1e-10,False,3.8100000000000014,8.010000000000005,15,14.986,246.049,0.41218407863540374,1.5796088095016703,31.111782998855787,0.9032049609346444,0.009227794880104766,16.01,1,1.0
20260409_122510_888202,SD,4000,1.0,1e-10,False,4.010000000000002,8.010000000000005,15,14.997,245.0855,0.40598473448948574,1.5815885376130152,31.25774944316919,1.3001230041024598,0.010377249261807721,15.11,1,1.0
20260409_122523_300582,SD,4000,1.0,1e-10,False,4.010000000000002,8.010000000000005,15,15.087,248.6265,0.4063600418605599,1.5717872860079591,29.543164184535893,0.5206608453206591,0.007847204579458124,14.765,1,1.0
20260409_122535_690768,SD,4000,1.0,1e-10,False,4.010000000000002,8.010000000000005,15,15.2165,254.2825,0.40966982524119067,1.5850898426322955,33.45060947589913,1.5013002076103952,0.009090436780696844,16.42,1,1.0
20260409_122550_392196,SD,4000,1.0,1e-10,False,4.210000000000002,8.010000000000005,15,14.9545,244.3795,0.40123511325863404,1.582791081949569,31.91034847566119,2.389012988191457,0.009906610062620128,15.785,1,1.0
20260409_122605_119881,SD,4000,1.0,1e-10,False,4.210000000000002,8.010000000000005,15,15.046,247.684,0.40019818277333874,1.572850937990177,27.008034707419323,0.07791244873522984,0.01069018539633614,16.205,1,1.0
20260409_122619_773417,SD,4000,1.0,1e-10,False,4.210000000000002,8.010000000000005,15,15.1845,254.3905,0.413777397966662,1.5873033260473064,35.21909194571307,1.9977664008692528,0.008813727413778219,17.225,1,1.0
20260409_122633_584015,SD,4000,1.0,1e-10,False,4.410000000000002,8.010000000000005,15,14.978,245.8615,0.4082792266676268,1.585421197424242,33.44617696798589,2.446559536579091,0.008797328368550827,15.44,1,1.0
20260409_122647_434088,SD,4000,1.0,1e-10,False,4.410000000000002,8.010000000000005,15,14.963,244.696,0.4049866678754274,1.5826340641856163,31.93074522753145,1.9839599439714988,0.008970729123451085,16.02,1,1.0
20260409_122701_256168,SD,4000,1.0,1e-10,False,4.410000000000002,8.010000000000005,15,14.9775,246.3655,0.3968394310531333,1.5633598132269555,27.85155392692931,0.1877230685913709,0.01141883208539999,13.97,1,1.0
20260409_122714_298176,SD,4000,1.0,1e-10,False,4.610000000000002,8.010000000000005,15,14.9085,242.352,0.4075006332193407,1.5698171474460163,28.524737607283495,0.6824665960454759,0.007338796154729842,15.635,1,1.0
20260409_122727_331735,SD,4000,1.0,1e-10,False,4.610000000000002,8.010000000000005,15,14.879,242.778,0.4032639951539262,1.5775795264524242,30.75999105528173,1.1133927475421856,0.007970657347202374,14.23,1,1.0
20260409_122740_357516,SD,4000,1.0,1e-10,False,4.610000000000002,8.010000000000005,15,14.7995,239.5995,0.4062367372337536,1.557030159848156,26.49000735207403,0.18413834014855368,0.008594754237745385,16.19,1,1.0
20260409_122753_450238,SD,4000,1.0,1e-10,False,4.810000000000002,8.010000000000005,15,14.9865,245.957,0.397676011131986,1.7714551030408883,19.432693004664795,0.011994195997690582,0.00734494199097506,15.12,1,1.0
20260409_122806_579000,SD,4000,1.0,1e-10,False,4.810000000000002,8.010000000000005,15,14.8385,241.162,0.39887187241084165,1.583796085603068,32.75967807912937,2.3482191322608124,0.007847673882808076,15.97,1,1.0
20260409_122819_598032,SD,4000,1.0,1e-10,False,4.810000000000002,8.010000000000005,15,14.873,242.6015,0.4027608415402128,1.5704150970762425,29.514248259453975,0.4267467781153549,0.007413379454740129,15.795,1,1.0
20260409_122834_881268,SD,4000,1.0,1e-10,False,5.0100000000000025,8.010000000000005,15,14.824,240.076,0.40625404908802365,1.572964331721264,28.696905605204282,0.11517612019605394,0.008515069870161629,16.455,1,1.0
20260409_122850_194349,SD,4000,1.0,1e-10,False,5.0100000000000025,8.010000000000005,15,14.8435,242.8735,0.40350350003689905,1.5784297962290408,31.442908195734965,1.0854427302561618,0.009579494732801227,15.185,1,1.0
20260409_122905_480339,SD,4000,1.0,1e-10,False,5.0100000000000025,8.010000000000005,15,14.803,239.7265,0.39812635580862477,1.573298758569282,29.064571479437337,1.3775184267578382,0.007835644687409455,14.645,1,1.0
20260409_122919_908808,SD,4000,1.0,1e-10,False,5.210000000000003,8.010000000000005,15,14.9565,244.8055,0.40625329659348774,1.568508437517166,28.770716464725314,0.43855088411224585,0.008221695878821766,15.505,1,1.0
20260409_122934_369904,SD,4000,1.0,1e-10,False,5.210000000000003,8.010000000000005,15,14.8065,239.667,0.4018793343086406,1.5626542174060636,28.031105594431693,0.35778020337576777,0.007413762705635501,16.805,1,1.0
20260409_122948_804066,SD,4000,1.0,1e-10,False,5.210000000000003,8.010000000000005,15,14.91,244.506,0.39545949490725785,1.5746920440242695,30.250889114398728,0.8327694210926992,0.008510497898669369,15.31,1,1.0
20260409_123002_490927,SD,4000,1.0,1e-10,False,5.410000000000003,8.010000000000005,15,14.5785,231.389,0.3926589921417449,1.5819539946389054,31.235009236306645,1.9644398280687483,0.007215542044230861,15.4,1,1.0
20260409_123016_089672,SD,4000,1.0,1e-10,False,5.410000000000003,8.010000000000005,15,14.7805,239.116,0.3904793688171063,1.581308608014588,31.731941176589217,1.6620167365712462,0.009035486701697243,14.95,3,0.9225
20260409_123029_789340,SD,4000,1.0,1e-10,False,5.410000000000003,8.010000000000005,15,14.747,237.316,0.4102346223497845,1.5594050569070874,27.185486602385566,0.2228289218103896,0.007841377076785866,15.765,1,1.0
20260409_123042_601631,SD,4000,1.0,1e-10,False,5.610000000000003,8.010000000000005,15,14.763,239.457,0.3918658856163052,1.5787303090123526,31.813344344680374,0.2723392150704207,0.011069974998838997,16.725,1,1.0
20260409_123055_488803,SD,4000,1.0,1e-10,False,5.610000000000003,8.010000000000005,15,14.7435,238.093,0.4080582734726726,1.574485512014769,29.61929205406627,1.2521520411467293,0.0077095215230016155,14.42,4,0.86
20260409_123109_371635,SD,4000,1.0,1e-10,False,5.610000000000003,8.010000000000005,15,14.618,233.4915,0.3967588312637155,1.5853580063787625,32.91075156533394,3.069808082827681,0.010167038243308337,15.47,1,1.0
20260409_123122_173102,SD,4000,1.0,1e-10,False,5.810000000000003,8.010000000000005,15,14.6845,237.059,0.4032638183990795,1.5753542065801962,30.608509839362316,0.5218943739672319,0.010469261685808934,15.82,1,1.0
20260409_123135_038284,SD,4000,1.0,1e-10,False,5.810000000000003,8.010000000000005,15,14.7195,237.732,0.4006125552303102,1.5785424998322832,30.9215378768454,1.6495109682177151,0.008803736977251612,14.775,1,1.0
20260409_123148_895736,SD,4000,1.0,1e-10,False,5.810000000000003,8.010000000000005,15,14.61,233.2915,0.40705166963960404,1.579817289881147,31.347100640847447,0.8814087325174285,0.00829388341706325,14.905,1,1.0
20260409_123204_006101,SD,4000,1.0,1e-10,False,6.010000000000003,8.010000000000005,15,14.581,232.7895,0.40055450863188,1.5713348348800762,28.848791690757512,0.6671399490727765,0.01536099529567758,16.375,1,1.0
20260409_123219_083453,SD,4000,1.0,1e-10,False,6.010000000000003,8.010000000000005,15,14.4765,228.4195,0.39997593627187833,1.5633029955229087,27.177922471817606,0.2624421926968026,0.01189014531993692,14.74,1,1.0
20260409_123234_185573,SD,4000,1.0,1e-10,False,6.010000000000003,8.010000000000005,15,14.623,234.679,0.3942807049183426,1.5792087595399453,30.83670911818767,1.649620933343801,0.00929239984371391,15.865,1,1.0
20260409_123248_904291,SD,4000,1.0,1e-10,False,6.2100000000000035,8.010000000000005,15,14.5125,230.844,0.388644265539736,1.577794598347999,30.445327739380055,1.612815407084394,0.0071127375195469055,15.525,1,1.0
20260409_123303_206927,SD,4000,1.0,1e-10,False,6.2100000000000035,8.010000000000005,15,14.593,234.1515,0.3917294025658365,1.5875883439066087,34.70602976790485,2.126548223684047,0.008897019175500245,16.77,1,1.0
20260409_123317_490379,SD,4000,1.0,1e-10,False,6.2100000000000035,8.010000000000005,15,14.603,233.7425,0.4005089385883281,1.5653846284182327,27.776543732357865,0.1774037544739251,0.010491931524501147,15.815,1,1.0
20260409_123331_031876,SD,4000,1.0,1e-10,False,6.410000000000004,8.010000000000005,15,14.385,225.842,0.3963203593935882,1.5699960850062158,28.205465791237817,0.20023120399338978,0.008406320358238796,15.635,1,1.0
20260409_123344_549038,SD,4000,1.0,1e-10,False,6.410000000000004,8.010000000000005,15,14.515,232.49,0.3971347342666604,1.5848124128506396,33.51528119184458,1.4947530234217226,0.008826447508813447,14.93,3,0.94
20260409_123357_977070,SD,4000,1.0,1e-10,False,6.410000000000004,8.010000000000005,15,14.4625,228.1665,0.38862136211798576,1.5723944685384315,28.805223551117976,0.5561263196952986,0.008465435955032732,14.845,2,0.96
20260409_123410_623030,SD,4000,1.0,1e-10,False,6.610000000000004,8.010000000000005,15,14.4855,230.9295,0.39766111251608227,1.591425771563006,37.04297435483954,3.9526388074065295,0.010699438399011205,16.25,1,1.0
20260409_123423_255630,SD,4000,1.0,1e-10,False,6.610000000000004,8.010000000000005,15,14.539,232.562,0.39727965903400714,1.5765381321185448,30.931367151612154,0.4754515204175931,0.007146599883896782,15.06,3,0.855
20260409_123435_927997,SD,4000,1.0,1e-10,False,6.610000000000004,8.010000000000005,15,14.574,232.163,0.4000228404523588,1.5742058521297053,29.48002162778408,1.2601645997427973,0.007206106608456624,14.65,3,0.9075
20260409_123448_536102,SD,4000,1.0,1e-10,False,6.810000000000004,8.010000000000005,15,14.382,226.7895,0.3964689459129238,1.5874738487573172,34.08252010316686,3.2455709034870495,0.010235170197760383,15.55,1,1.0
20260409_123502_068861,SD,4000,1.0,1e-10,False,6.810000000000004,8.010000000000005,15,14.5045,229.9395,0.3928631674442865,1.5667359131852172,28.163856485185274,0.318086171030604,0.008441929717688623,15.3,1,1.0
20260409_123514_721916,SD,4000,1.0,1e-10,False,6.810000000000004,8.010000000000005,15,14.5075,229.4405,0.4040088516738152,1.562545944225054,27.365789785063544,0.26598738990950466,0.009613635731223473,15.33,2,0.94
20260409_123534_339960,SD,4000,1.0,1e-10,False,7.010000000000004,8.010000000000005,15,14.408,227.556,0.3963295693726529,1.5811304955918168,31.34339990699211,2.197771718588754,0.0090331250991213,15.165,4,0.93
20260409_123550_005027,SD,4000,1.0,1e-10,False,7.010000000000004,8.010000000000005,15,14.3465,225.9155,0.3929880165018898,1.5847113132006474,32.66967143052422,1.9445412104604323,0.008607717281027062,16.15,1,1.0
20260409_123609_783302,SD,4000,1.0,1e-10,False,7.010000000000004,8.010000000000005,15,14.5705,234.2905,0.39849506900199044,1.5759590137083568,30.37545064684017,1.2673890536130124,0.007604455303757683,14.85,1,1.0
20260409_123625_240025,SD,4000,1.0,1e-10,False,7.210000000000004,8.010000000000005,15,14.3045,224.031,0.39768230364103696,1.580293134633094,30.56121545602215,2.2418725870810725,0.01030387965582408,14.48,5,0.8325
20260409_123643_305178,SD,4000,1.0,1e-10,False,7.210000000000004,8.010000000000005,15,14.26,223.0975,0.39844949920215,1.5809797931482874,31.362615480942342,1.4671029125517272,0.01028227995280278,16.265,1,1.0
20260409_123658_267781,SD,4000,1.0,1e-10,False,7.210000000000004,8.010000000000005,15,14.427,226.699,0.39786058658522466,1.5591309919330445,26.39365593214953,0.2753491944458517,0.007326417023483228,14.09,6,0.835
20260409_123714_704262,SD,4000,1.0,1e-10,False,7.410000000000005,8.010000000000005,15,14.234,220.7925,0.3834831352608015,1.5703179430250127,28.181483903174872,0.37048846328579543,0.007713309427906001,14.775,4,0.865
20260409_123725_604897,SD,3632,1.0,1e-10,False,7.410000000000005,8.010000000000005,15,14.38215859030837,226.50440528634363,0.388234644157038,1.5789536322655713,30.539429285031314,1.3003453165305494,0.009432659544218095,15.203296703296703,1,1.0
20260409_123739_743732,SD,4000,1.0,1e-10,False,7.410000000000005,8.010000000000005,15,14.274,222.9495,0.39292795486775245,1.5692350993910087,27.833893178597428,1.1367760628376935,0.009900267551703177,14.725,1,1.0
20260409_123754_601914,SD,4000,1.0,1e-10,False,7.610000000000005,8.010000000000005,15,14.413,228.3735,0.3970710277193134,1.5651101286722597,27.875240290212986,0.1439408632030883,0.010039695268392261,15.79,1,1.0
20260409_123808_858325,SD,4000,1.0,1e-10,False,7.610000000000005,8.010000000000005,15,14.335,226.764,0.39563851831264607,1.5780127649858282,30.675616153524714,1.3792191099342332,0.007371083043577659,14.94,1,1.0
20260409_123828_472112,SD,4000,1.0,1e-10,False,7.610000000000005,8.010000000000005,15,14.305,225.3985,0.38961409689379456,1.5713757184387442,29.826472483257884,0.2130170033869021,0.007150002761298901,15.05,3,0.855
20260409_123845_840937,SD,4000,1.0,1e-10,False,7.810000000000005,8.010000000000005,15,14.3325,223.9775,0.39802556941016304,1.565012604171778,27.247745648009317,0.4558337987324137,0.0078317537120519,14.67,1,1.0
