run_id,degree,sum_prob,deg_count
20260502_151339_551150,71,0.027420638338784047,2
20260502_151339_551150,96,0.018344053976861896,1
20260502_151339_551150,8,0.007343778479473543,25
20260502_151339_551150,22,0.00619895268902923,3
20260502_151339_551150,76,0.011830984828729971,1
20260502_151339_551150,30,0.008124004695507892,2
20260502_151339_551150,11,0.011354395808355058,21
20260502_151339_551150,120,0.023605206883818196,1
20260502_151339_551150,15,0.009726771967410926,10
20260502_151339_551150,21,0.004045205160484191,2
20260502_151339_551150,108,0.018117660141429612,1
20260502_151339_551150,100,0.018341318467882846,1
20260502_151339_551150,13,0.005456537650795068,8
20260502_151339_551150,106,0.01770860312105454,1
20260502_151339_551150,32,0.01629572939200556,4
20260502_151339_551150,28,0.01705156659958978,5
20260502_151339_551150,42,0.013080267464261967,2
20260502_151339_551150,52,0.008204995564140467,1
20260502_151339_551150,17,0.01595670397616042,12
20260502_151339_551150,24,0.006486712815533413,3
20260502_151339_551150,191,0.03604872841914793,1
20260502_151339_551150,74,0.012303968077706477,1
20260502_151339_551150,33,0.013146563977657687,3
20260502_151339_551150,39,0.019015973138573086,3
20260502_151339_551150,60,0.01076748006799039,1
20260502_151339_551150,57,0.009373501818130793,1
20260502_151339_551150,45,0.007245798961130259,1
20260502_151339_551150,49,0.009561782086569456,1
20260502_151339_551150,84,0.015245548716667763,1
20260502_151339_551150,6,0.00775932813877467,46
20260502_151339_551150,252,0.04680050625002113,1
20260502_151339_551150,92,0.015275010122749304,1
20260502_151339_551150,69,0.013310731314613147,1
20260502_151339_551150,48,0.01143630893270341,2
20260502_151339_551150,75,0.014143082894260535,1
20260502_151339_551150,95,0.017370102452538384,1
20260502_151339_551150,40,0.006887857854110559,1
20260502_151339_551150,88,0.013547120697971904,1
20260502_151339_551150,5,0.0053696436233695586,47
20260502_151339_551150,37,0.0059314247364679615,1
20260502_151339_551150,31,0.007422019907637696,2
